Wavenumber,Intensity
3251.31895,-0.01856
3250.35474,-0.01912
3249.39053,-0.01965
3248.42632,-0.02016
3247.46211,-0.02065
3246.4979,-0.02111
3245.53369,-0.02148
3244.56948,-0.02178
3243.60526,-0.02213
3242.64105,-0.02259
3241.67684,-0.02308
3240.71263,-0.02347
3239.74842,-0.02379
3238.78421,-0.02415
3237.82,-0.02452
3236.85579,-0.02482
3235.89158,-0.02506
3234.92737,-0.02529
3233.96316,-0.02555
3232.99894,-0.02579
3232.03473,-0.02598
3231.07052,-0.02617
3230.10631,-0.02641
3229.1421,-0.02663
3228.17789,-0.0268
3227.21368,-0.02694
3226.24947,-0.0271
3225.28526,-0.02727
3224.32105,-0.02739
3223.35684,-0.02752
3222.39263,-0.02766
3221.42841,-0.02779
3220.4642,-0.02792
3219.49999,-0.02801
3218.53578,-0.02806
3217.57157,-0.02814
3216.60736,-0.02824
3215.64315,-0.02831
3214.67894,-0.02836
3213.71473,-0.02839
3212.75052,-0.02847
3211.78631,-0.02859
3210.8221,-0.02869
3209.85788,-0.02878
3208.89367,-0.02885
3207.92946,-0.02892
3206.96525,-0.02897
3206.00104,-0.02904
3205.03683,-0.02917
3204.07262,-0.02934
3203.10841,-0.02949
3202.1442,-0.02962
3201.17999,-0.02978
3200.21578,-0.02995
3199.25157,-0.03007
3198.28735,-0.03014
3197.32314,-0.03022
3196.35893,-0.03036
3195.39472,-0.03051
3194.43051,-0.03061
3193.4663,-0.0307
3192.50209,-0.03085
3191.53788,-0.03106
3190.57367,-0.03127
3189.60946,-0.03142
3188.64525,-0.03157
3187.68104,-0.03172
3186.71682,-0.03188
3185.75261,-0.032
3184.7884,-0.03207
3183.82419,-0.03217
3182.85998,-0.03232
3181.89577,-0.03248
3180.93156,-0.03265
3179.96735,-0.03281
3179.00314,-0.03292
3178.03893,-0.03298
3177.07472,-0.03303
3176.11051,-0.03313
3175.14629,-0.03328
3174.18208,-0.03342
3173.21787,-0.03352
3172.25366,-0.03359
3171.28945,-0.03365
3170.32524,-0.03372
3169.36103,-0.03379
3168.39682,-0.03384
3167.43261,-0.0339
3166.4684,-0.03399
3165.50419,-0.03408
3164.53998,-0.03412
3163.57576,-0.03415
3162.61155,-0.03419
3161.64734,-0.03424
3160.68313,-0.03429
3159.71892,-0.03437
3158.75471,-0.03448
3157.7905,-0.03457
3156.82629,-0.03461
3155.86208,-0.0346
3154.89787,-0.0346
3153.93366,-0.03465
3152.96945,-0.0347
3152.00523,-0.03472
3151.04102,-0.03471
3150.07681,-0.0347
3149.1126,-0.0347
3148.14839,-0.0347
3147.18418,-0.03471
3146.21997,-0.03474
3145.25576,-0.03475
3144.29155,-0.03473
3143.32734,-0.03473
3142.36313,-0.03474
3141.39892,-0.03473
3140.4347,-0.03469
3139.47049,-0.03465
3138.50628,-0.03464
3137.54207,-0.03464
3136.57786,-0.03464
3135.61365,-0.03464
3134.64944,-0.03461
3133.68523,-0.03455
3132.72102,-0.03442
3131.75681,-0.03425
3130.7926,-0.03415
3129.82839,-0.03414
3128.86417,-0.03416
3127.89996,-0.03414
3126.93575,-0.03402
3125.97154,-0.03383
3125.00733,-0.03369
3124.04312,-0.03364
3123.07891,-0.03357
3122.1147,-0.03341
3121.15049,-0.03325
3120.18628,-0.03314
3119.22207,-0.03302
3118.25786,-0.03287
3117.29364,-0.03272
3116.32943,-0.03254
3115.36522,-0.03232
3114.40101,-0.03213
3113.4368,-0.03201
3112.47259,-0.03184
3111.50838,-0.03158
3110.54417,-0.03128
3109.57996,-0.03104
3108.61575,-0.03086
3107.65154,-0.03067
3106.68732,-0.03042
3105.72311,-0.0302
3104.7589,-0.03003
3103.79469,-0.02986
3102.83048,-0.02963
3101.86627,-0.02938
3100.90206,-0.02912
3099.93785,-0.02886
3098.97364,-0.02865
3098.00943,-0.0285
3097.04522,-0.02839
3096.08101,-0.02827
3095.11679,-0.02812
3094.15258,-0.028
3093.18837,-0.02798
3092.22416,-0.02797
3091.25995,-0.02793
3090.29574,-0.02788
3089.33153,-0.02787
3088.36732,-0.02792
3087.40311,-0.02801
3086.4389,-0.02814
3085.47469,-0.02827
3084.51048,-0.02835
3083.54626,-0.02841
3082.58205,-0.02854
3081.61784,-0.02876
3080.65363,-0.02898
3079.68942,-0.02916
3078.72521,-0.02931
3077.761,-0.02944
3076.79679,-0.02957
3075.83258,-0.02968
3074.86837,-0.02983
3073.90416,-0.03001
3072.93995,-0.03019
3071.97573,-0.03037
3071.01152,-0.03061
3070.04731,-0.03092
3069.0831,-0.0312
3068.11889,-0.03136
3067.15468,-0.03146
3066.19047,-0.03158
3065.22626,-0.0318
3064.26205,-0.03205
3063.29784,-0.03225
3062.33363,-0.03245
3061.36942,-0.03267
3060.4052,-0.03287
3059.44099,-0.03307
3058.47678,-0.03327
3057.51257,-0.03343
3056.54836,-0.03352
3055.58415,-0.03357
3054.61994,-0.03366
3053.65573,-0.0338
3052.69152,-0.03394
3051.72731,-0.03406
3050.7631,-0.03417
3049.79889,-0.03423
3048.83467,-0.03427
3047.87046,-0.03437
3046.90625,-0.03453
3045.94204,-0.0347
3044.97783,-0.03479
3044.01362,-0.03485
3043.04941,-0.03495
3042.0852,-0.03505
3041.12099,-0.03515
3040.15678,-0.03523
3039.19257,-0.03528
3038.22836,-0.03529
3037.26414,-0.03531
3036.29993,-0.03534
3035.33572,-0.03537
3034.37151,-0.03537
3033.4073,-0.03537
3032.44309,-0.03542
3031.47888,-0.03544
3030.51467,-0.0354
3029.55046,-0.03537
3028.58625,-0.03539
3027.62204,-0.03544
3026.65783,-0.03546
3025.69361,-0.03543
3024.7294,-0.03541
3023.76519,-0.0354
3022.80098,-0.03537
3021.83677,-0.03534
3020.87256,-0.03535
3019.90835,-0.03539
3018.94414,-0.03539
3017.97993,-0.03535
3017.01572,-0.0353
3016.05151,-0.03529
3015.0873,-0.03532
3014.12308,-0.03537
3013.15887,-0.03537
3012.19466,-0.0353
3011.23045,-0.03521
3010.26624,-0.03509
3009.30203,-0.03496
3008.33782,-0.03489
3007.37361,-0.03488
3006.4094,-0.03486
3005.44519,-0.03482
3004.48098,-0.03478
3003.51677,-0.03475
3002.55255,-0.03467
3001.58834,-0.03455
3000.62413,-0.03445
2999.65992,-0.03442
2998.69571,-0.0344
2997.7315,-0.03438
2996.76729,-0.03427
2995.80308,-0.03412
2994.83887,-0.03401
2993.87466,-0.03395
2992.91045,-0.03392
2991.94624,-0.03384
2990.98202,-0.03364
2990.01781,-0.03344
2989.0536,-0.0333
2988.08939,-0.03313
2987.12518,-0.0329
2986.16097,-0.03273
2985.19676,-0.03264
2984.23255,-0.03248
2983.26834,-0.03228
2982.30413,-0.03208
2981.33992,-0.03183
2980.37571,-0.03153
2979.41149,-0.03128
2978.44728,-0.03099
2977.48307,-0.03062
2976.51886,-0.03021
2975.55465,-0.02979
2974.59044,-0.02932
2973.62623,-0.02877
2972.66202,-0.02819
2971.69781,-0.02762
2970.7336,-0.027
2969.76939,-0.02629
2968.80517,-0.02552
2967.84096,-0.02471
2966.87675,-0.02387
2965.91254,-0.02301
2964.94833,-0.02211
2963.98412,-0.02122
2963.01991,-0.02039
2962.0557,-0.01965
2961.09149,-0.01893
2960.12728,-0.01818
2959.16307,-0.0174
2958.19886,-0.0166
2957.23464,-0.01577
2956.27043,-0.01487
2955.30622,-0.01386
2954.34201,-0.01274
2953.3778,-0.01154
2952.41359,-0.01026
2951.44938,-0.0088
2950.48517,-0.00719
2949.52096,-0.00552
2948.55675,-0.0038
2947.59254,-0.00191
2946.62833,0.00016
2945.66411,0.00234
2944.6999,0.0046
2943.73569,0.00697
2942.77148,0.00954
2941.80727,0.01237
2940.84306,0.01538
2939.87885,0.01849
2938.91464,0.02172
2937.95043,0.02515
2936.98622,0.02876
2936.02201,0.0326
2935.0578,0.03669
2934.09358,0.04097
2933.12937,0.04545
2932.16516,0.05011
2931.20095,0.05488
2930.23674,0.05969
2929.27253,0.06459
2928.30832,0.06964
2927.34411,0.07479
2926.3799,0.07995
2925.41569,0.0851
2924.45148,0.0902
2923.48727,0.09515
2922.52305,0.09985
2921.55884,0.10417
2920.59463,0.10781
2919.63042,0.11041
2918.66621,0.11161
2917.702,0.11121
2916.73779,0.10897
2915.77358,0.10485
2914.80937,0.09912
2913.84516,0.09216
2912.88095,0.08436
2911.91674,0.07618
2910.95252,0.06809
2909.98831,0.06056
2909.0241,0.05383
2908.05989,0.04798
2907.09568,0.04296
2906.13147,0.03861
2905.16726,0.03481
2904.20305,0.03148
2903.23884,0.0285
2902.27463,0.02584
2901.31042,0.02351
2900.34621,0.02139
2899.38199,0.01934
2898.41778,0.01727
2897.45357,0.01516
2896.48936,0.01309
2895.52515,0.01111
2894.56094,0.0092
2893.59673,0.0074
2892.63252,0.00575
2891.66831,0.00423
2890.7041,0.00284
2889.73989,0.00148
2888.77568,0.00017
2887.81146,-0.001
2886.84725,-0.002
2885.88304,-0.00285
2884.91883,-0.0036
2883.95462,-0.00427
2882.99041,-0.00492
2882.0262,-0.0056
2881.06199,-0.00624
2880.09778,-0.00678
2879.13357,-0.00721
2878.16936,-0.00754
2877.20515,-0.00779
2876.24093,-0.00793
2875.27672,-0.00788
2874.31251,-0.00761
2873.3483,-0.00717
2872.38409,-0.00661
2871.41988,-0.00591
2870.45567,-0.00509
2869.49146,-0.0041
2868.52725,-0.00291
2867.56304,-0.00146
2866.59883,0.00029
2865.63462,0.00231
2864.6704,0.00461
2863.70619,0.0073
2862.74198,0.01043
2861.77777,0.01394
2860.81356,0.01786
2859.84935,0.02222
2858.88514,0.02708
2857.92093,0.03246
2856.95672,0.03832
2855.99251,0.04453
2855.0283,0.05102
2854.06409,0.05778
2853.09987,0.0647
2852.13566,0.07144
2851.17145,0.07737
2850.20724,0.08162
2849.24303,0.08297
2848.27882,0.08036
2847.31461,0.07354
2846.3504,0.06339
2845.38619,0.05164
2844.42198,0.03988
2843.45777,0.02902
2842.49355,0.01937
2841.52934,0.01102
2840.56513,0.00391
2839.60092,-0.00202
2838.63671,-0.0069
2837.6725,-0.01085
2836.70829,-0.01405
2835.74408,-0.01669
2834.77987,-0.01887
2833.81566,-0.02068
2832.85145,-0.02221
2831.88724,-0.02349
2830.92302,-0.02455
2829.95881,-0.02544
2828.9946,-0.02623
2828.03039,-0.02696
2827.06618,-0.02763
2826.10197,-0.02825
2825.13776,-0.02881
2824.17355,-0.02931
2823.20934,-0.02976
2822.24513,-0.03016
2821.28092,-0.03049
2820.31671,-0.03077
2819.35249,-0.03105
2818.38828,-0.03134
2817.42407,-0.03164
2816.45986,-0.0319
2815.49565,-0.0321
2814.53144,-0.03227
2813.56723,-0.03243
2812.60302,-0.03265
2811.63881,-0.03287
2810.6746,-0.03306
2809.71039,-0.03322
2808.74618,-0.03337
2807.78196,-0.03349
2806.81775,-0.03357
2805.85354,-0.03364
2804.88933,-0.03377
2803.92512,-0.03393
2802.96091,-0.03406
2801.9967,-0.03417
2801.03249,-0.0343
2800.06828,-0.03441
2799.10407,-0.03448
2798.13986,-0.03452
2797.17565,-0.0346
2796.21143,-0.03479
2795.24722,-0.03498
2794.28301,-0.03506
2793.3188,-0.03509
2792.35459,-0.03514
2791.39038,-0.03524
2790.42617,-0.03539
2789.46196,-0.03554
2788.49775,-0.03566
2787.53354,-0.03576
2786.56933,-0.03586
2785.60512,-0.03602
2784.6409,-0.03618
2783.67669,-0.0363
2782.71248,-0.03641
2781.74827,-0.03653
2780.78406,-0.03661
2779.81985,-0.03666
2778.85564,-0.03673
2777.89143,-0.03687
2776.92722,-0.03698
2775.96301,-0.03703
2774.9988,-0.0371
2774.03459,-0.03718
2773.07037,-0.03725
2772.10616,-0.03729
2771.14195,-0.0373
2770.17774,-0.03732
2769.21353,-0.03739
2768.24932,-0.03743
2767.28511,-0.03745
2766.3209,-0.03745
2765.35669,-0.03744
2764.39248,-0.03747
2763.42827,-0.03754
2762.46406,-0.03759
2761.49984,-0.03763
2760.53563,-0.03766
2759.57142,-0.03769
2758.60721,-0.03772
2757.643,-0.03775
2756.67879,-0.0378
2755.71458,-0.03784
2754.75037,-0.03787
2753.78616,-0.03788
2752.82195,-0.03784
2751.85774,-0.03783
2750.89353,-0.03785
2749.92931,-0.03787
2748.9651,-0.03789
2748.00089,-0.0379
2747.03668,-0.0379
2746.07247,-0.03794
2745.10826,-0.038
2744.14405,-0.03801
2743.17984,-0.03797
2742.21563,-0.03793
2741.25142,-0.03792
2740.28721,-0.03796
2739.323,-0.03799
2738.35878,-0.03798
2737.39457,-0.03795
2736.43036,-0.03792
2735.46615,-0.03795
2734.50194,-0.03803
2733.53773,-0.03808
2732.57352,-0.03811
2731.60931,-0.03816
2730.6451,-0.0382
2729.68089,-0.03821
2728.71668,-0.03819
2727.75247,-0.03821
2726.78825,-0.03826
2725.82404,-0.03827
2724.85983,-0.03825
2723.89562,-0.03823
2722.93141,-0.03824
2721.9672,-0.03828
2721.00299,-0.03832
2720.03878,-0.03836
2719.07457,-0.0384
2718.11036,-0.03845
2717.14615,-0.03848
2716.18193,-0.03848
2715.21772,-0.03846
2714.25351,-0.03843
2713.2893,-0.03841
2712.32509,-0.03839
2711.36088,-0.03841
2710.39667,-0.03849
2709.43246,-0.03854
2708.46825,-0.03853
2707.50404,-0.03852
2706.53983,-0.03854
2705.57562,-0.03858
2704.6114,-0.0386
2703.64719,-0.0386
2702.68298,-0.03861
2701.71877,-0.0386
2700.75456,-0.03858
2699.79035,-0.03858
2698.82614,-0.0386
2697.86193,-0.03859
2696.89772,-0.03855
2695.93351,-0.03852
2694.9693,-0.0385
2694.00509,-0.03849
2693.04087,-0.0385
2692.07666,-0.03852
2691.11245,-0.0385
2690.14824,-0.03844
2689.18403,-0.03844
2688.21982,-0.03849
2687.25561,-0.03849
2686.2914,-0.03844
2685.32719,-0.03837
2684.36298,-0.03832
2683.39877,-0.03831
2682.43456,-0.03833
2681.47034,-0.03839
2680.50613,-0.03845
2679.54192,-0.0385
2678.57771,-0.03853
2677.6135,-0.03855
2676.64929,-0.03856
2675.68508,-0.0386
2674.72087,-0.03865
2673.75666,-0.03868
2672.79245,-0.03869
2671.82824,-0.03869
2670.86403,-0.03868
2669.89981,-0.03868
2668.9356,-0.03868
2667.97139,-0.03865
2667.00718,-0.03863
2666.04297,-0.03866
2665.07876,-0.03869
2664.11455,-0.03866
2663.15034,-0.03863
2662.18613,-0.03864
2661.22192,-0.03864
2660.25771,-0.03865
2659.2935,-0.03869
2658.32928,-0.03869
2657.36507,-0.03867
2656.40086,-0.03869
2655.43665,-0.03876
2654.47244,-0.0388
2653.50823,-0.0388
2652.54402,-0.03882
2651.57981,-0.03885
2650.6156,-0.03882
2649.65139,-0.03877
2648.68718,-0.03876
2647.72297,-0.03878
2646.75875,-0.03882
2645.79454,-0.03885
2644.83033,-0.03886
2643.86612,-0.03892
2642.90191,-0.03895
2641.9377,-0.03895
2640.97349,-0.03894
2640.00928,-0.0389
2639.04507,-0.03889
2638.08086,-0.0389
2637.11665,-0.0389
2636.15244,-0.0389
2635.18822,-0.03891
2634.22401,-0.03892
2633.2598,-0.03894
2632.29559,-0.03896
2631.33138,-0.039
2630.36717,-0.03903
2629.40296,-0.03904
2628.43875,-0.03906
2627.47454,-0.0391
2626.51033,-0.03907
2625.54612,-0.03899
2624.58191,-0.03897
2623.61769,-0.03902
2622.65348,-0.03907
2621.68927,-0.03906
2620.72506,-0.03904
2619.76085,-0.03905
2618.79664,-0.03905
2617.83243,-0.03907
2616.86822,-0.03913
2615.90401,-0.03918
2614.9398,-0.03921
2613.97559,-0.03923
2613.01138,-0.03926
2612.04716,-0.03927
2611.08295,-0.03923
2610.11874,-0.03921
2609.15453,-0.03922
2608.19032,-0.03921
2607.22611,-0.03918
2606.2619,-0.03915
2605.29769,-0.03916
2604.33348,-0.03921
2603.36927,-0.03923
2602.40506,-0.03921
2601.44085,-0.03924
2600.47663,-0.03931
2599.51242,-0.03935
2598.54821,-0.03933
2597.584,-0.0393
2596.61979,-0.0393
2595.65558,-0.03933
2594.69137,-0.03935
2593.72716,-0.03935
2592.76295,-0.03937
2591.79874,-0.03935
2590.83453,-0.03931
2589.87032,-0.0393
2588.9061,-0.03932
2587.94189,-0.03936
2586.97768,-0.03941
2586.01347,-0.03944
2585.04926,-0.03945
2584.08505,-0.03943
2583.12084,-0.03941
2582.15663,-0.03942
2581.19242,-0.03944
2580.22821,-0.03944
2579.264,-0.03945
2578.29978,-0.03947
2577.33557,-0.03947
2576.37136,-0.03947
2575.40715,-0.03949
2574.44294,-0.03954
2573.47873,-0.03954
2572.51452,-0.03953
2571.55031,-0.03956
2570.5861,-0.03959
2569.62189,-0.0396
2568.65768,-0.03959
2567.69347,-0.03957
2566.72925,-0.03955
2565.76504,-0.03954
2564.80083,-0.03957
2563.83662,-0.0396
2562.87241,-0.0396
2561.9082,-0.03959
2560.94399,-0.03961
2559.97978,-0.03966
2559.01557,-0.03968
2558.05136,-0.03969
2557.08715,-0.03966
2556.12294,-0.03963
2555.15872,-0.03966
2554.19451,-0.03971
2553.2303,-0.03972
2552.26609,-0.03967
2551.30188,-0.03966
2550.33767,-0.03971
2549.37346,-0.03978
2548.40925,-0.03982
2547.44504,-0.03984
2546.48083,-0.03982
2545.51662,-0.03979
2544.55241,-0.03976
2543.58819,-0.03974
2542.62398,-0.03977
2541.65977,-0.0398
2540.69556,-0.0398
2539.73135,-0.03978
2538.76714,-0.03977
2537.80293,-0.03977
2536.83872,-0.03978
2535.87451,-0.03976
2534.9103,-0.03973
2533.94609,-0.03971
2532.98188,-0.03971
2532.01766,-0.03972
2531.05345,-0.03972
2530.08924,-0.03973
2529.12503,-0.03975
2528.16082,-0.03976
2527.19661,-0.03977
2526.2324,-0.03979
2525.26819,-0.0398
2524.30398,-0.0398
2523.33977,-0.03981
2522.37556,-0.0398
2521.41135,-0.0398
2520.44713,-0.03984
2519.48292,-0.03987
2518.51871,-0.03988
2517.5545,-0.03989
2516.59029,-0.03988
2515.62608,-0.03988
2514.66187,-0.03992
2513.69766,-0.03994
2512.73345,-0.03995
2511.76924,-0.03993
2510.80503,-0.03993
2509.84082,-0.03992
2508.8766,-0.03988
2507.91239,-0.03988
2506.94818,-0.03992
2505.98397,-0.03993
2505.01976,-0.03993
2504.05555,-0.03992
2503.09134,-0.0399
2502.12713,-0.03989
2501.16292,-0.03989
2500.19871,-0.0399
2499.2345,-0.03988
2498.27029,-0.03989
2497.30607,-0.03994
2496.34186,-0.03997
2495.37765,-0.03995
2494.41344,-0.03993
2493.44923,-0.03991
2492.48502,-0.03987
2491.52081,-0.03985
2490.5566,-0.03987
2489.59239,-0.03991
2488.62818,-0.03991
2487.66397,-0.03989
2486.69976,-0.03988
2485.73554,-0.03991
2484.77133,-0.03994
2483.80712,-0.03994
2482.84291,-0.03991
2481.8787,-0.03989
2480.91449,-0.03988
2479.95028,-0.03986
2478.98607,-0.03986
2478.02186,-0.03991
2477.05765,-0.03997
2476.09344,-0.03999
2475.12923,-0.03999
2474.16501,-0.03997
2473.2008,-0.03995
2472.23659,-0.03994
2471.27238,-0.03994
2470.30817,-0.03996
2469.34396,-0.03998
2468.37975,-0.03997
2467.41554,-0.03998
2466.45133,-0.04002
2465.48712,-0.04004
2464.52291,-0.04003
2463.5587,-0.04002
2462.59448,-0.04003
2461.63027,-0.04005
2460.66606,-0.04007
2459.70185,-0.04006
2458.73764,-0.04004
2457.77343,-0.04004
2456.80922,-0.04006
2455.84501,-0.04009
2454.8808,-0.0401
2453.91659,-0.04011
2452.95238,-0.04011
2451.98816,-0.04008
2451.02395,-0.04008
2450.05974,-0.04011
2449.09553,-0.04011
2448.13132,-0.04009
2447.16711,-0.04007
2446.2029,-0.04007
2445.23869,-0.04008
2444.27448,-0.04007
2443.31027,-0.04005
2442.34606,-0.04006
2441.38185,-0.04007
2440.41763,-0.04007
2439.45342,-0.04007
2438.48921,-0.04007
2437.525,-0.04008
2436.56079,-0.04007
2435.59658,-0.04006
2434.63237,-0.04007
2433.66816,-0.04009
2432.70395,-0.04009
2431.73974,-0.04008
2430.77553,-0.04007
2429.81132,-0.04007
2428.8471,-0.04006
2427.88289,-0.04002
2426.91868,-0.04
2425.95447,-0.04
2424.99026,-0.04004
2424.02605,-0.04007
2423.06184,-0.04006
2422.09763,-0.04006
2421.13342,-0.04005
2420.16921,-0.04002
2419.205,-0.04001
2418.24079,-0.04003
2417.27657,-0.04005
2416.31236,-0.04008
2415.34815,-0.0401
2414.38394,-0.04008
2413.41973,-0.04009
2412.45552,-0.04012
2411.49131,-0.04013
2410.5271,-0.04012
2409.56289,-0.0401
2408.59868,-0.04008
2407.63447,-0.04005
2406.67026,-0.04001
2405.70604,-0.04002
2404.74183,-0.04006
2403.77762,-0.04007
2402.81341,-0.04008
2401.8492,-0.04008
2400.88499,-0.04008
2399.92078,-0.04009
2398.95657,-0.04009
2397.99236,-0.04007
2397.02815,-0.04005
2396.06394,-0.04002
2395.09973,-0.04001
2394.13551,-0.04002
2393.1713,-0.04002
2392.20709,-0.04001
2391.24288,-0.03999
2390.27867,-0.03996
2389.31446,-0.03992
2388.35025,-0.0399
2387.38604,-0.03989
2386.42183,-0.0399
2385.45762,-0.03992
2384.49341,-0.03996
2383.5292,-0.04005
2382.56498,-0.04018
2381.60077,-0.04029
2380.63656,-0.0403
2379.67235,-0.04014
2378.70814,-0.03988
2377.74393,-0.03974
2376.77972,-0.03982
2375.81551,-0.03999
2374.8513,-0.04005
2373.88709,-0.04001
2372.92288,-0.04001
2371.95867,-0.04007
2370.99445,-0.04012
2370.03024,-0.04014
2369.06603,-0.04009
2368.10182,-0.03993
2367.13761,-0.03974
2366.1734,-0.03957
2365.20919,-0.0395
2364.24498,-0.03952
2363.28077,-0.0396
2362.31656,-0.03967
2361.35235,-0.0397
2360.38814,-0.03967
2359.42392,-0.03963
2358.45971,-0.03973
2357.4955,-0.04007
2356.53129,-0.04049
2355.56708,-0.04063
2354.60287,-0.04042
2353.63866,-0.04016
2352.67445,-0.04006
2351.71024,-0.04011
2350.74603,-0.04025
2349.78182,-0.04055
2348.81761,-0.04092
2347.85339,-0.04111
2346.88918,-0.04098
2345.92497,-0.04069
2344.96076,-0.0405
2343.99655,-0.04049
2343.03234,-0.04053
2342.06813,-0.04046
2341.10392,-0.04032
2340.13971,-0.04022
2339.1755,-0.04021
2338.21129,-0.0402
2337.24708,-0.04014
2336.28286,-0.04006
2335.31865,-0.0401
2334.35444,-0.04025
2333.39023,-0.04041
2332.42602,-0.04049
2331.46181,-0.04051
2330.4976,-0.04049
2329.53339,-0.04043
2328.56918,-0.0403
2327.60497,-0.04014
2326.64076,-0.04002
2325.67654,-0.04001
2324.71233,-0.0401
2323.74812,-0.04026
2322.78391,-0.04045
2321.8197,-0.04062
2320.85549,-0.04071
2319.89128,-0.04068
2318.92707,-0.04052
2317.96286,-0.04027
2316.99865,-0.04003
2316.03444,-0.03997
2315.07023,-0.04015
2314.10601,-0.04041
2313.1418,-0.04052
2312.17759,-0.04042
2311.21338,-0.04023
2310.24917,-0.04012
2309.28496,-0.04014
2308.32075,-0.04022
2307.35654,-0.04024
2306.39233,-0.04016
2305.42812,-0.04003
2304.46391,-0.04
2303.4997,-0.04008
2302.53548,-0.04019
2301.57127,-0.04024
2300.60706,-0.04023
2299.64285,-0.04017
2298.67864,-0.04009
2297.71443,-0.04007
2296.75022,-0.04011
2295.78601,-0.04017
2294.8218,-0.04022
2293.85759,-0.04025
2292.89338,-0.04026
2291.92917,-0.04023
2290.96495,-0.04019
2290.00074,-0.04017
2289.03653,-0.04018
2288.07232,-0.04019
2287.10811,-0.0402
2286.1439,-0.04019
2285.17969,-0.04015
2284.21548,-0.04012
2283.25127,-0.04011
2282.28706,-0.04012
2281.32285,-0.04015
2280.35864,-0.04018
2279.39442,-0.0402
2278.43021,-0.0402
2277.466,-0.04019
2276.50179,-0.04017
2275.53758,-0.04016
2274.57337,-0.04018
2273.60916,-0.04022
2272.64495,-0.04025
2271.68074,-0.04026
2270.71653,-0.04024
2269.75232,-0.04022
2268.78811,-0.04021
2267.82389,-0.04019
2266.85968,-0.04015
2265.89547,-0.04012
2264.93126,-0.04013
2263.96705,-0.04017
2263.00284,-0.04021
2262.03863,-0.04021
2261.07442,-0.04017
2260.11021,-0.04013
2259.146,-0.04011
2258.18179,-0.04012
2257.21758,-0.04016
2256.25336,-0.04019
2255.28915,-0.04017
2254.32494,-0.04014
2253.36073,-0.04012
2252.39652,-0.04014
2251.43231,-0.04016
2250.4681,-0.04015
2249.50389,-0.04019
2248.53968,-0.04018
2247.57547,-0.04021
2246.61126,-0.04025
2245.64705,-0.04025
2244.68283,-0.04022
2243.71862,-0.04022
2242.75441,-0.04022
2241.7902,-0.04022
2240.82599,-0.04022
2239.86178,-0.04025
2238.89757,-0.04027
2237.93336,-0.04026
2236.96915,-0.04022
2236.00494,-0.0402
2235.04073,-0.04019
2234.07652,-0.04017
2233.1123,-0.04017
2232.14809,-0.04017
2231.18388,-0.04017
2230.21967,-0.04018
2229.25546,-0.04016
2228.29125,-0.04014
2227.32704,-0.04012
2226.36283,-0.0401
2225.39862,-0.0401
2224.43441,-0.04013
2223.4702,-0.04013
2222.50599,-0.04012
2221.54177,-0.04012
2220.57756,-0.04013
2219.61335,-0.04017
2218.64914,-0.0402
2217.68493,-0.04023
2216.72072,-0.04022
2215.75651,-0.04016
2214.7923,-0.04011
2213.82809,-0.04009
2212.86388,-0.04009
2211.89967,-0.04013
2210.93546,-0.04016
2209.97124,-0.04014
2209.00703,-0.04012
2208.04282,-0.04016
2207.07861,-0.04021
2206.1144,-0.04022
2205.15019,-0.04017
2204.18598,-0.04011
2203.22177,-0.04008
2202.25756,-0.04008
2201.29335,-0.04009
2200.32914,-0.04011
2199.36492,-0.04011
2198.40071,-0.04009
2197.4365,-0.04009
2196.47229,-0.04008
2195.50808,-0.0401
2194.54387,-0.04013
2193.57966,-0.04014
2192.61545,-0.04015
2191.65124,-0.04015
2190.68703,-0.04014
2189.72282,-0.04009
2188.75861,-0.04004
2187.79439,-0.04003
2186.83018,-0.04005
2185.86597,-0.04007
2184.90176,-0.04009
2183.93755,-0.0401
2182.97334,-0.04008
2182.00913,-0.04007
2181.04492,-0.04008
2180.08071,-0.04009
2179.1165,-0.04011
2178.15229,-0.04011
2177.18808,-0.04009
2176.22386,-0.04008
2175.25965,-0.04007
2174.29544,-0.04005
2173.33123,-0.04006
2172.36702,-0.04006
2171.40281,-0.04007
2170.4386,-0.04008
2169.47439,-0.04008
2168.51018,-0.04007
2167.54597,-0.04006
2166.58176,-0.04006
2165.61755,-0.04009
2164.65333,-0.04011
2163.68912,-0.04011
2162.72491,-0.04008
2161.7607,-0.04002
2160.79649,-0.03999
2159.83228,-0.04002
2158.86807,-0.04005
2157.90386,-0.04009
2156.93965,-0.04013
2155.97544,-0.0401
2155.01123,-0.04005
2154.04702,-0.04002
2153.0828,-0.04
2152.11859,-0.04
2151.15438,-0.04002
2150.19017,-0.04005
2149.22596,-0.04006
2148.26175,-0.04004
2147.29754,-0.04004
2146.33333,-0.04006
2145.36912,-0.04009
2144.40491,-0.0401
2143.4407,-0.04012
2142.47649,-0.04013
2141.51227,-0.04012
2140.54806,-0.04011
2139.58385,-0.04009
2138.61964,-0.04011
2137.65543,-0.04014
2136.69122,-0.04016
2135.72701,-0.04016
2134.7628,-0.04014
2133.79859,-0.04016
2132.83438,-0.0402
2131.87017,-0.04023
2130.90596,-0.04023
2129.94174,-0.04022
2128.97753,-0.04019
2128.01332,-0.04019
2127.04911,-0.04022
2126.0849,-0.04024
2125.12069,-0.04025
2124.15648,-0.04024
2123.19227,-0.04021
2122.22806,-0.04017
2121.26385,-0.04014
2120.29964,-0.04015
2119.33543,-0.04019
