Wavenumber,Intensity
2106.80068,-0.01893
2105.83647,-0.01893
2104.87226,-0.01893
2103.90805,-0.01894
2102.94384,-0.01897
2101.97963,-0.01897
2101.01542,-0.01895
2100.05121,-0.01894
2099.087,-0.01895
2098.12279,-0.01896
2097.15858,-0.01896
2096.19437,-0.01896
2095.23015,-0.01896
2094.26594,-0.01893
2093.30173,-0.01893
2092.33752,-0.01897
2091.37331,-0.01894
2090.4091,-0.01886
2089.44489,-0.01891
2088.48068,-0.01902
2087.51647,-0.01902
2086.55226,-0.01895
2085.58805,-0.01892
2084.62384,-0.01892
2083.65962,-0.01892
2082.69541,-0.01893
2081.7312,-0.01894
2080.76699,-0.01894
2079.80278,-0.01892
2078.83857,-0.01893
2077.87436,-0.01899
2076.91015,-0.01906
2075.94594,-0.01907
2074.98173,-0.01904
2074.01752,-0.01899
2073.05331,-0.01895
2072.08909,-0.01893
2071.12488,-0.01894
2070.16067,-0.01897
2069.19646,-0.01899
2068.23225,-0.01908
2067.26804,-0.01924
2066.30383,-0.01917
2065.33962,-0.0189
2064.37541,-0.01894
2063.4112,-0.01916
2062.44699,-0.01918
2061.48277,-0.01905
2060.51856,-0.019
2059.55435,-0.01901
2058.59014,-0.019
2057.62593,-0.01898
2056.66172,-0.01894
2055.69751,-0.01893
2054.7333,-0.01893
2053.76909,-0.01894
2052.80488,-0.01896
2051.84067,-0.019
2050.87646,-0.01901
2049.91224,-0.01902
2048.94803,-0.01902
2047.98382,-0.01903
2047.01961,-0.01901
2046.0554,-0.01899
2045.09119,-0.01898
2044.12698,-0.01907
2043.16277,-0.01916
2042.19856,-0.01898
2041.23435,-0.01884
2040.27014,-0.01903
2039.30593,-0.01915
2038.34171,-0.01902
2037.3775,-0.01892
2036.41329,-0.01893
2035.44908,-0.01895
2034.48487,-0.01897
2033.52066,-0.01901
2032.55645,-0.01904
2031.59224,-0.01902
2030.62803,-0.01898
2029.66382,-0.01897
2028.69961,-0.01899
2027.7354,-0.01899
2026.77118,-0.01896
2025.80697,-0.01893
2024.84276,-0.01892
2023.87855,-0.01892
2022.91434,-0.01891
2021.95013,-0.01894
2020.98592,-0.01906
2020.02171,-0.01917
2019.0575,-0.01922
2018.09329,-0.01901
2017.12908,-0.01872
2016.16487,-0.01888
2015.20065,-0.01924
2014.23644,-0.01921
2013.27223,-0.01901
2012.30802,-0.01896
2011.34381,-0.01897
2010.3796,-0.019
2009.41539,-0.01905
2008.45118,-0.01909
2007.48697,-0.01908
2006.52276,-0.01906
2005.55855,-0.01903
2004.59434,-0.01901
2003.63012,-0.01902
2002.66591,-0.01907
2001.7017,-0.01914
2000.73749,-0.01918
1999.77328,-0.01913
1998.80907,-0.01908
1997.84486,-0.01914
1996.88065,-0.01919
1995.91644,-0.01923
1994.95223,-0.01952
1993.98802,-0.01979
1993.02381,-0.01922
1992.05959,-0.01859
1991.09538,-0.01932
1990.13117,-0.02001
1989.16696,-0.0195
1988.20275,-0.01899
1987.23854,-0.01922
1986.27433,-0.01947
1985.31012,-0.01935
1984.34591,-0.0192
1983.3817,-0.01916
1982.41749,-0.01918
1981.45328,-0.01919
1980.48906,-0.01917
1979.52485,-0.01914
1978.56064,-0.01913
1977.59643,-0.01914
1976.63222,-0.01915
1975.66801,-0.01916
1974.7038,-0.01918
1973.73959,-0.0192
1972.77538,-0.0192
1971.81117,-0.0192
1970.84696,-0.01934
1969.88275,-0.01972
1968.91853,-0.01978
1967.95432,-0.01917
1966.99011,-0.01883
1966.0259,-0.0193
1965.06169,-0.01972
1964.09748,-0.01962
1963.13327,-0.0194
1962.16906,-0.01922
1961.20485,-0.01911
1960.24064,-0.01912
1959.27643,-0.01918
1958.31222,-0.01922
1957.348,-0.0193
1956.38379,-0.01928
1955.41958,-0.01915
1954.45537,-0.01918
1953.49116,-0.01935
1952.52695,-0.01937
1951.56274,-0.01927
1950.59853,-0.01922
1949.63432,-0.01928
1948.67011,-0.01943
1947.7059,-0.01943
1946.74169,-0.01923
1945.77747,-0.01948
1944.81326,-0.02024
1943.84905,-0.01992
1942.88484,-0.0185
1941.92063,-0.01863
1940.95642,-0.01985
1939.99221,-0.01996
1939.028,-0.01943
1938.06379,-0.0192
1937.09958,-0.0192
1936.13537,-0.01923
1935.17115,-0.01926
1934.20694,-0.01924
1933.24273,-0.01921
1932.27852,-0.01924
1931.31431,-0.01928
1930.3501,-0.01927
1929.38589,-0.01925
1928.42168,-0.01921
1927.45747,-0.0192
1926.49326,-0.01943
1925.52905,-0.01993
1924.56484,-0.01994
1923.60062,-0.01894
1922.63641,-0.01845
1921.6722,-0.01963
1920.70799,-0.02088
1919.74378,-0.02053
1918.77957,-0.01872
1917.81536,-0.01799
1916.85115,-0.01927
1915.88694,-0.02007
1914.92273,-0.01965
1913.95852,-0.01925
1912.99431,-0.0194
1912.03009,-0.01966
1911.06588,-0.01946
1910.10167,-0.01912
1909.13746,-0.01921
1908.17325,-0.01945
1907.20904,-0.01958
1906.24483,-0.01962
1905.28062,-0.01943
1904.31641,-0.01924
1903.3522,-0.01927
1902.38799,-0.01931
1901.42378,-0.01928
1900.45956,-0.01926
1899.49535,-0.01927
1898.53114,-0.0194
1897.56693,-0.01964
1896.60272,-0.01953
1895.63851,-0.019
1894.6743,-0.01897
1893.71009,-0.01958
1892.74588,-0.02016
1891.78167,-0.02033
1890.81746,-0.01957
1889.85325,-0.01844
1888.88903,-0.01874
1887.92482,-0.01984
1886.96061,-0.02006
1885.9964,-0.01952
1885.03219,-0.01905
1884.06798,-0.01899
1883.10377,-0.01918
1882.13956,-0.01929
1881.17535,-0.01924
1880.21114,-0.01911
1879.24693,-0.01903
1878.28272,-0.01907
1877.3185,-0.01911
1876.35429,-0.01907
1875.39008,-0.01901
1874.42587,-0.01903
1873.46166,-0.01929
1872.49745,-0.01988
1871.53324,-0.02039
1870.56903,-0.0201
1869.60482,-0.01917
1868.64061,-0.01891
1867.6764,-0.01959
1866.71219,-0.02009
1865.74797,-0.02009
1864.78376,-0.01987
1863.81955,-0.01955
1862.85534,-0.01925
1861.89113,-0.01906
1860.92692,-0.01907
1859.96271,-0.01912
1858.9985,-0.01906
1858.03429,-0.01902
1857.07008,-0.01907
1856.10587,-0.0191
1855.14166,-0.01906
1854.17744,-0.01902
1853.21323,-0.019
1852.24902,-0.01906
1851.28481,-0.01923
1850.3206,-0.01938
1849.35639,-0.01933
1848.39218,-0.01934
1847.42797,-0.01998
1846.46376,-0.02065
1845.49955,-0.01999
1844.53534,-0.01863
1843.57113,-0.0186
1842.60691,-0.01962
1841.6427,-0.02015
1840.67849,-0.01998
1839.71428,-0.01962
1838.75007,-0.01923
1837.78586,-0.01887
1836.82165,-0.0188
1835.85744,-0.01905
1834.89323,-0.01933
1833.92902,-0.01959
1832.96481,-0.01997
1832.0006,-0.02005
1831.03638,-0.01925
1830.07217,-0.01833
1829.10796,-0.01883
1828.14375,-0.02027
1827.17954,-0.02075
1826.21533,-0.01983
1825.25112,-0.01888
1824.28691,-0.01897
1823.3227,-0.01939
1822.35849,-0.01943
1821.39428,-0.01924
1820.43007,-0.01908
1819.46585,-0.01894
1818.50164,-0.01875
1817.53743,-0.01862
1816.57322,-0.01871
1815.60901,-0.01896
1814.6448,-0.01922
1813.68059,-0.01934
1812.71638,-0.01918
1811.75217,-0.01879
1810.78796,-0.01862
1809.82375,-0.01891
1808.85953,-0.01918
1807.89532,-0.01907
1806.93111,-0.01892
1805.9669,-0.01895
1805.00269,-0.01907
1804.03848,-0.01914
1803.07427,-0.01907
1802.11006,-0.01901
1801.14585,-0.01893
1800.18164,-0.01875
1799.21743,-0.01888
1798.25322,-0.01932
1797.289,-0.01938
1796.32479,-0.01931
1795.36058,-0.01971
1794.39637,-0.01988
1793.43216,-0.01894
1792.46795,-0.01777
1791.50374,-0.01774
1790.53953,-0.01849
1789.57532,-0.01901
1788.61111,-0.01896
1787.6469,-0.01857
1786.68269,-0.01807
1785.71847,-0.01759
1784.75426,-0.01754
1783.79005,-0.01804
1782.82584,-0.01828
1781.86163,-0.01772
1780.89742,-0.01694
1779.93321,-0.01686
1778.969,-0.01733
1778.00479,-0.01766
1777.04058,-0.01757
1776.07637,-0.0175
1775.11216,-0.01771
1774.14794,-0.01734
1773.18373,-0.01572
1772.21952,-0.01437
1771.25531,-0.0148
1770.2911,-0.01561
1769.32689,-0.01483
1768.36268,-0.01281
1767.39847,-0.01128
1766.43426,-0.01054
1765.47005,-0.00984
1764.50584,-0.00877
1763.54163,-0.00699
1762.57741,-0.00458
1761.6132,-0.00285
1760.64899,-0.00253
1759.68478,-0.00226
1758.72057,-0.00086
1757.75636,0.00134
1756.79215,0.00303
1755.82794,0.00344
1754.86373,0.00325
1753.89952,0.00341
1752.93531,0.00425
1751.9711,0.00528
1751.00688,0.00543
1750.04267,0.00483
1749.07846,0.00479
1748.11425,0.00517
1747.15004,0.00514
1746.18583,0.00491
1745.22162,0.00522
1744.25741,0.00613
1743.2932,0.0066
1742.32899,0.00629
1741.36478,0.0066
1740.40057,0.00799
1739.43635,0.00858
1738.47214,0.00736
1737.50793,0.00578
1736.54372,0.00548
1735.57951,0.00699
1734.6153,0.00871
1733.65109,0.00746
1732.68688,0.0034
1731.72267,0.00057
1730.75846,0.00035
1729.79425,0.00066
1728.83004,-0.00009
1727.86582,-0.00123
1726.90161,-0.00201
1725.9374,-0.00247
1724.97319,-0.00275
1724.00898,-0.00302
1723.04477,-0.00379
1722.08056,-0.00516
1721.11635,-0.00638
1720.15214,-0.00642
1719.18793,-0.00514
1718.22372,-0.00448
1717.25951,-0.00633
1716.29529,-0.00855
1715.33108,-0.00884
1714.36687,-0.00835
1713.40266,-0.00859
1712.43845,-0.00906
1711.47424,-0.00904
1710.51003,-0.009
1709.54582,-0.00966
1708.58161,-0.01051
1707.6174,-0.01052
1706.65319,-0.01007
1705.68898,-0.01038
1704.72476,-0.01179
1703.76055,-0.0137
1702.79634,-0.01448
1701.83213,-0.01253
1700.86792,-0.00944
1699.90371,-0.00983
1698.9395,-0.01371
1697.97529,-0.01568
1697.01108,-0.01353
1696.04687,-0.01034
1695.08266,-0.00999
1694.11845,-0.01143
1693.15423,-0.01212
1692.19002,-0.01152
1691.22581,-0.01035
1690.2616,-0.00941
1689.29739,-0.00934
1688.33318,-0.01022
1687.36897,-0.01108
1686.40476,-0.0099
1685.44055,-0.00574
1684.47634,-0.00144
1683.51213,-0.0015
1682.54791,-0.00421
1681.5837,-0.00501
1680.61949,-0.00325
1679.65528,-0.00133
1678.69107,-0.00048
1677.72686,0.00051
1676.76265,0.00293
1675.79844,0.00588
1674.83423,0.00685
1673.87002,0.0059
1672.90581,0.00579
1671.9416,0.00741
1670.97738,0.00985
1670.01317,0.01283
1669.04896,0.0157
1668.08475,0.01717
1667.12054,0.01799
1666.15633,0.01947
1665.19212,0.02196
1664.22791,0.0255
1663.2637,0.02959
1662.29949,0.03289
1661.33528,0.03514
1660.37107,0.03741
1659.40685,0.0401
1658.44264,0.04267
1657.47843,0.04468
1656.51422,0.04679
1655.55001,0.05083
1654.5858,0.05826
1653.62159,0.06709
1652.65738,0.07203
1651.69317,0.07183
1650.72896,0.07105
1649.76475,0.07332
1648.80054,0.07941
1647.83632,0.0883
1646.87211,0.0982
1645.9079,0.10736
1644.94369,0.11511
1643.97948,0.12282
1643.01527,0.1319
1642.05106,0.14212
1641.08685,0.15224
1640.12264,0.16134
1639.15843,0.16935
1638.19422,0.17674
1637.23001,0.18366
1636.26579,0.18899
1635.30158,0.18988
1634.33737,0.18496
1633.37316,0.17706
1632.40895,0.16808
1631.44474,0.15768
1630.48053,0.14582
1629.51632,0.1336
1628.55211,0.12148
1627.5879,0.10886
1626.62369,0.09672
1625.65948,0.08741
1624.69526,0.08125
1623.73105,0.0756
1622.76684,0.06809
1621.80263,0.05992
1620.83842,0.05325
1619.87421,0.04841
1618.91,0.04522
1617.94579,0.04344
1616.98158,0.04122
1616.01737,0.03649
1615.05316,0.03108
1614.08895,0.02755
1613.12473,0.02573
1612.16052,0.0244
1611.19631,0.02303
1610.2321,0.02158
1609.26789,0.01989
1608.30368,0.01799
1607.33947,0.01612
1606.37526,0.0143
1605.41105,0.01264
1604.44684,0.01142
1603.48263,0.01051
1602.51842,0.00959
1601.5542,0.00866
1600.58999,0.00787
1599.62578,0.00723
1598.66157,0.00673
1597.69736,0.0064
1596.73315,0.00626
1595.76894,0.00632
1594.80473,0.00647
1593.84052,0.00661
1592.87631,0.00685
1591.9121,0.00741
1590.94789,0.00826
1589.98367,0.00922
1589.01946,0.01026
1588.05525,0.01143
1587.09104,0.01285
1586.12683,0.01453
1585.16262,0.0165
1584.19841,0.01875
1583.2342,0.0213
1582.26999,0.02405
1581.30578,0.02684
1580.34157,0.02948
1579.37736,0.03224
1578.41314,0.0361
1577.44893,0.04203
1576.48472,0.04908
1575.52051,0.05441
1574.5563,0.05747
1573.59209,0.06022
1572.62788,0.06372
1571.66367,0.06819
1570.69946,0.07368
1569.73525,0.07875
1568.77104,0.0812
1567.80683,0.0818
1566.84261,0.08308
1565.8784,0.08559
1564.91419,0.08761
1563.94998,0.08771
1562.98577,0.08695
1562.02156,0.08781
1561.05735,0.09191
1560.09314,0.09814
1559.12893,0.1017
1558.16472,0.09805
1557.20051,0.09074
1556.2363,0.08619
1555.27208,0.08624
1554.30787,0.08746
1553.34366,0.08668
1552.37945,0.08512
1551.41524,0.0849
1550.45103,0.08536
1549.48682,0.08426
1548.52261,0.08163
1547.5584,0.07942
1546.59419,0.07855
1545.62998,0.07784
1544.66576,0.07564
1543.70155,0.07234
1542.73734,0.06962
1541.77313,0.06803
1540.80892,0.06787
1539.84471,0.06813
1538.8805,0.06506
1537.91629,0.05911
1536.95208,0.05413
1535.98787,0.05192
1535.02366,0.05173
1534.05945,0.05132
1533.09523,0.04844
1532.13102,0.04369
1531.16681,0.03936
1530.2026,0.03663
1529.23839,0.03519
1528.27418,0.03381
1527.30997,0.03156
1526.34576,0.02884
1525.38155,0.0258
1524.41734,0.02264
1523.45313,0.02117
1522.48892,0.02198
1521.5247,0.02209
1520.56049,0.01861
1519.59628,0.01395
1518.63207,0.01222
1517.66786,0.01347
1516.70365,0.01402
1515.73944,0.01208
1514.77523,0.00956
1513.81102,0.00812
1512.84681,0.00745
1511.8826,0.00618
1510.91839,0.00429
1509.95417,0.00311
1508.98996,0.00355
1508.02575,0.00566
1507.06154,0.00799
1506.09733,0.00727
1505.13312,0.00362
1504.16891,0.00041
1503.2047,-0.00062
1502.24049,-0.00035
1501.27628,-0.0002
1500.31207,-0.00029
1499.34786,-0.00039
1498.38364,-0.00074
1497.41943,-0.00075
1496.45522,-0.00024
1495.49101,-0.00064
1494.5268,-0.00196
1493.56259,-0.00288
1492.59838,-0.00271
1491.63417,-0.00142
1490.66996,0
1489.70575,0.00002
1488.74154,-0.00086
1487.77733,-0.00086
1486.81311,-0.00018
1485.8489,0.00032
1484.88469,0.00086
1483.92048,0.0018
1482.95627,0.00316
1481.99206,0.00473
1481.02785,0.00605
1480.06364,0.00687
1479.09943,0.00767
1478.13522,0.00912
1477.17101,0.01114
1476.2068,0.01278
1475.24258,0.01405
1474.27837,0.01705
1473.31416,0.02296
1472.34995,0.02995
1471.38574,0.03568
1470.42153,0.04043
1469.45732,0.04534
1468.49311,0.05044
1467.5289,0.0551
1466.56469,0.05917
1465.60048,0.06222
1464.63627,0.06273
1463.67205,0.0602
1462.70784,0.05621
1461.74363,0.05188
1460.77942,0.04769
1459.81521,0.04443
1458.851,0.04244
1457.88679,0.04097
1456.92258,0.03868
1455.95837,0.03515
1454.99416,0.03173
1454.02995,0.02975
1453.06574,0.02913
1452.10152,0.02882
1451.13731,0.02814
1450.1731,0.02766
1449.20889,0.02826
1448.24468,0.0295
1447.28047,0.03014
1446.31626,0.03017
1445.35205,0.0304
1444.38784,0.03097
1443.42363,0.0315
1442.45942,0.03184
1441.49521,0.0319
1440.53099,0.03166
1439.56678,0.03144
1438.60257,0.03203
1437.63836,0.03365
1436.67415,0.03453
1435.70994,0.03308
1434.74573,0.03094
1433.78152,0.02967
1432.81731,0.0288
1431.8531,0.02776
1430.88889,0.02666
1429.92468,0.02513
1428.96046,0.02282
1427.99625,0.02038
1427.03204,0.0185
1426.06783,0.01737
1425.10362,0.01694
1424.13941,0.0164
1423.1752,0.01483
1422.21099,0.01299
1421.24678,0.01248
1420.28257,0.01351
1419.31836,0.01407
1418.35414,0.01275
1417.38993,0.01092
1416.42572,0.00972
1415.46151,0.00892
1414.4973,0.00821
1413.53309,0.00757
1412.56888,0.00696
1411.60467,0.00622
1410.64046,0.0053
1409.67625,0.0043
1408.71204,0.00332
1407.74783,0.00251
1406.78361,0.00225
1405.8194,0.00253
1404.85519,0.00259
1403.89098,0.00182
1402.92677,0.00089
1401.96256,0.00051
1400.99835,0.00085
1400.03414,0.00167
1399.06993,0.00208
1398.10572,0.00151
1397.14151,0.00097
1396.1773,0.00166
1395.21308,0.00311
1394.24887,0.00388
1393.28466,0.00371
1392.32045,0.00365
1391.35624,0.00407
1390.39203,0.00457
1389.42782,0.00526
1388.46361,0.00649
1387.4994,0.00778
1386.53519,0.00827
1385.57098,0.00833
1384.60677,0.0088
1383.64255,0.00973
1382.67834,0.0107
1381.71413,0.01153
1380.74992,0.01229
1379.78571,0.01309
1378.8215,0.01383
1377.85729,0.01432
1376.89308,0.01484
1375.92887,0.01609
1374.96466,0.01803
1374.00045,0.01955
1373.03624,0.0201
1372.07202,0.02039
1371.10781,0.02117
1370.1436,0.0224
1369.17939,0.02351
1368.21518,0.02379
1367.25097,0.02315
1366.28676,0.02217
1365.32255,0.02138
1364.35834,0.02123
1363.39413,0.02133
1362.42992,0.0205
1361.46571,0.01895
1360.50149,0.01763
1359.53728,0.01681
1358.57307,0.01637
1357.60886,0.01592
1356.64465,0.01529
1355.68044,0.01477
1354.71623,0.0142
1353.75202,0.01333
1352.78781,0.01249
1351.8236,0.01195
1350.85939,0.01172
1349.89518,0.01167
1348.93096,0.01158
1347.96675,0.01142
1347.00254,0.01145
1346.03833,0.01168
1345.07412,0.01191
1344.10991,0.01193
1343.1457,0.01157
1342.18149,0.01116
1341.21728,0.01142
1340.25307,0.01198
1339.28886,0.01146
1338.32465,0.01009
1337.36043,0.00924
1336.39622,0.00892
1335.43201,0.00846
1334.4678,0.00798
1333.50359,0.00771
1332.53938,0.00744
1331.57517,0.00712
1330.61096,0.00688
1329.64675,0.00676
1328.68254,0.00679
1327.71833,0.00688
1326.75412,0.00697
1325.7899,0.00703
1324.82569,0.00705
1323.86148,0.00685
1322.89727,0.00639
1321.93306,0.00587
1320.96885,0.00557
1320.00464,0.00546
1319.04043,0.00518
1318.07622,0.0047
1317.11201,0.00438
1316.1478,0.00422
1315.18359,0.00425
1314.21937,0.00472
1313.25516,0.00541
1312.29095,0.0058
1311.32674,0.00594
1310.36253,0.00635
1309.39832,0.00716
1308.43411,0.00796
1307.4699,0.00839
1306.50569,0.00862
1305.54148,0.00898
1304.57727,0.0094
1303.61306,0.0097
1302.64884,0.00993
1301.68463,0.01016
1300.72042,0.01048
1299.75621,0.01093
1298.792,0.01153
1297.82779,0.01223
1296.86358,0.01298
1295.89937,0.01368
1294.93516,0.0143
1293.97095,0.01482
1293.00674,0.01537
1292.04252,0.01612
1291.07831,0.01711
1290.1141,0.01813
1289.14989,0.01904
1288.18568,0.01958
1287.22147,0.01926
1286.25726,0.01817
1285.29305,0.01693
1284.32884,0.01592
1283.36463,0.01529
1282.40042,0.0151
1281.43621,0.01533
1280.47199,0.01597
1279.50778,0.01695
1278.54357,0.01819
1277.57936,0.01961
1276.61515,0.02111
1275.65094,0.02257
1274.68673,0.02384
1273.72252,0.02492
1272.75831,0.02611
1271.7941,0.02738
1270.82989,0.02845
1269.86568,0.02929
1268.90146,0.02982
1267.93725,0.02986
1266.97304,0.02944
1266.00883,0.0288
1265.04462,0.02814
1264.08041,0.02762
1263.1162,0.02723
1262.15199,0.02706
1261.18778,0.02726
1260.22357,0.0276
1259.25936,0.02789
1258.29515,0.0284
1257.33093,0.02911
1256.36672,0.0298
1255.40251,0.03048
1254.4383,0.03127
1253.47409,0.03222
1252.50988,0.03326
1251.54567,0.03416
1250.58146,0.03457
1249.61725,0.0344
1248.65304,0.03389
1247.68883,0.03345
1246.72462,0.03328
1245.7604,0.03335
1244.79619,0.03341
1243.83198,0.03308
1242.86777,0.03211
1241.90356,0.03059
1240.93935,0.02882
1239.97514,0.02707
1239.01093,0.02545
1238.04672,0.02397
1237.08251,0.02261
1236.1183,0.02139
1235.15409,0.02035
1234.18987,0.01948
1233.22566,0.01872
1232.26145,0.01803
1231.29724,0.01741
1230.33303,0.01687
1229.36882,0.01644
1228.40461,0.01618
1227.4404,0.01618
1226.47619,0.01646
1225.51198,0.01692
1224.54777,0.01746
1223.58356,0.01788
1222.61934,0.01795
1221.65513,0.01756
1220.69092,0.01684
1219.72671,0.01586
1218.7625,0.01464
1217.79829,0.01325
1216.83408,0.01181
1215.86987,0.01043
1214.90566,0.00923
1213.94145,0.00826
1212.97724,0.00744
1212.01303,0.00673
1211.04881,0.00608
1210.0846,0.00546
1209.12039,0.00488
1208.15618,0.00434
1207.19197,0.00384
1206.22776,0.00341
1205.26355,0.00306
1204.29934,0.00282
1203.33513,0.00268
1202.37092,0.00265
1201.40671,0.00274
1200.4425,0.00299
1199.47828,0.00343
1198.51407,0.00411
1197.54986,0.00501
1196.58565,0.00613
1195.62144,0.00735
1194.65723,0.00844
1193.69302,0.00925
1192.72881,0.00972
1191.7646,0.00976
1190.80039,0.00937
1189.83618,0.00866
1188.87197,0.00791
1187.90775,0.00734
1186.94354,0.00694
1185.97933,0.00668
1185.01512,0.0066
1184.05091,0.00675
1183.0867,0.00712
1182.12249,0.00762
1181.15828,0.00809
1180.19407,0.00849
1179.22986,0.00881
1178.26565,0.00903
1177.30144,0.00917
1176.33722,0.0093
1175.37301,0.00939
1174.4088,0.00939
1173.44459,0.00931
1172.48038,0.00921
1171.51617,0.00914
1170.55196,0.00914
1169.58775,0.00931
1168.62354,0.00975
1167.65933,0.01054
1166.69512,0.01169
1165.73091,0.01327
1164.76669,0.01529
1163.80248,0.01759
1162.83827,0.01988
1161.87406,0.02179
1160.90985,0.02291
1159.94564,0.02293
1158.98143,0.02186
1158.01722,0.01984
1157.05301,0.01709
1156.0888,0.01404
1155.12459,0.01112
1154.16037,0.00861
1153.19616,0.00648
1152.23195,0.0046
1151.26774,0.00295
1150.30353,0.00157
1149.33932,0.00043
1148.37511,-0.00056
1147.4109,-0.00142
1146.44669,-0.00215
1145.48248,-0.00283
1144.51827,-0.00342
1143.55406,-0.00386
1142.58984,-0.00428
1141.62563,-0.00473
1140.66142,-0.00522
1139.69721,-0.0057
1138.733,-0.00601
1137.76879,-0.00606
1136.80458,-0.00604
1135.84037,-0.00599
1134.87616,-0.00587
1133.91195,-0.00577
1132.94774,-0.00553
1131.98353,-0.00488
1131.01931,-0.00385
1130.0551,-0.0027
1129.09089,-0.00139
1128.12668,0.00022
1127.16247,0.00204
1126.19826,0.00395
1125.23405,0.00597
1124.26984,0.0079
1123.30563,0.00956
1122.34142,0.01079
1121.37721,0.01148
1120.413,0.01174
1119.44878,0.01176
1118.48457,0.01162
1117.52036,0.01146
1116.55615,0.0114
1115.59194,0.01134
1114.62773,0.01125
1113.66352,0.01118
1112.69931,0.0111
1111.7351,0.01099
1110.77089,0.01078
1109.80668,0.01037
1108.84247,0.00971
1107.87825,0.00895
1106.91404,0.00817
1105.94983,0.00724
1104.98562,0.00614
1104.02141,0.00511
1103.0572,0.00417
1102.09299,0.00309
1101.12878,0.00195
1100.16457,0.00094
1099.20036,0.00003
1098.23615,-0.00087
1097.27194,-0.00176
1096.30772,-0.00262
1095.34351,-0.00344
1094.3793,-0.00418
1093.41509,-0.00482
1092.45088,-0.00538
1091.48667,-0.00587
1090.52246,-0.00621
1089.55825,-0.00647
1088.59404,-0.00683
1087.62983,-0.0072
1086.66562,-0.00738
1085.70141,-0.00747
1084.73719,-0.00763
1083.77298,-0.00787
1082.80877,-0.00813
1081.84456,-0.00837
1080.88035,-0.0085
1079.91614,-0.00853
1078.95193,-0.00854
1077.98772,-0.00859
1077.02351,-0.00862
1076.0593,-0.0086
1075.09509,-0.00847
1074.13088,-0.00824
1073.16666,-0.00798
1072.20245,-0.00767
1071.23824,-0.00728
1070.27403,-0.00683
1069.30982,-0.00631
1068.34561,-0.00571
1067.3814,-0.00514
1066.41719,-0.00473
1065.45298,-0.00448
1064.48877,-0.00439
1063.52456,-0.00455
1062.56035,-0.005
1061.59613,-0.00562
1060.63192,-0.0063
1059.66771,-0.00693
1058.7035,-0.00745
1057.73929,-0.00794
1056.77508,-0.00841
1055.81087,-0.00879
1054.84666,-0.00913
1053.88245,-0.00946
1052.91824,-0.00974
1051.95403,-0.00991
1050.98982,-0.01003
1050.0256,-0.01013
1049.06139,-0.01023
1048.09718,-0.0103
1047.13297,-0.01036
1046.16876,-0.01046
1045.20455,-0.01055
1044.24034,-0.01059
1043.27613,-0.01064
1042.31192,-0.01064
1041.34771,-0.01065
1040.3835,-0.01081
1039.41929,-0.01105
1038.45507,-0.01118
1037.49086,-0.01119
1036.52665,-0.01118
1035.56244,-0.01117
1034.59823,-0.01103
1033.63402,-0.01077
1032.66981,-0.01045
1031.7056,-0.00999
1030.74139,-0.00932
1029.77718,-0.00861
1028.81297,-0.00803
1027.84875,-0.00769
1026.88454,-0.00764
1025.92033,-0.00785
1024.95612,-0.00815
1023.99191,-0.00844
1023.0277,-0.00861
1022.06349,-0.00867
1021.09928,-0.00872
1020.13507,-0.00868
1019.17086,-0.00851
1018.20665,-0.0083
1017.24244,-0.00808
1016.27822,-0.00782
1015.31401,-0.00756
1014.3498,-0.00742
1013.38559,-0.00744
1012.42138,-0.0075
1011.45717,-0.00767
1010.49296,-0.00812
1009.52875,-0.00873
1008.56454,-0.00923
1007.60033,-0.00965
1006.63612,-0.01018
1005.67191,-0.01079
1004.70769,-0.01132
1003.74348,-0.01174
1002.77927,-0.01216
1001.81506,-0.01252
1000.85085,-0.01274
999.88664,-0.01288
998.92243,-0.01295
997.95822,-0.01301
996.99401,-0.01313
996.0298,-0.01325
995.06559,-0.0133
994.10138,-0.0133
993.13716,-0.01323
992.17295,-0.01311
991.20874,-0.01302
990.24453,-0.01303
989.28032,-0.01306
988.31611,-0.01298
987.3519,-0.01278
986.38769,-0.01266
985.42348,-0.01262
984.45927,-0.01256
983.49506,-0.01242
982.53085,-0.01231
981.56663,-0.01231
980.60242,-0.0124
979.63821,-0.01255
978.674,-0.01283
977.70979,-0.01321
976.74558,-0.01355
975.78137,-0.01379
974.81716,-0.01394
973.85295,-0.01401
972.88874,-0.01404
971.92453,-0.01406
970.96032,-0.01417
969.9961,-0.01442
969.03189,-0.01469
968.06768,-0.01487
967.10347,-0.01495
966.13926,-0.01498
965.17505,-0.01494
964.21084,-0.01488
963.24663,-0.01485
962.28242,-0.01492
961.31821,-0.01494
960.354,-0.01475
959.38979,-0.0144
958.42557,-0.01404
957.46136,-0.01366
956.49715,-0.01332
955.53294,-0.01301
954.56873,-0.01266
953.60452,-0.01228
952.64031,-0.01182
951.6761,-0.01118
950.71189,-0.0104
949.74768,-0.00948
948.78347,-0.00857
947.81926,-0.00802
946.85504,-0.00781
945.89083,-0.00785
944.92662,-0.00835
943.96241,-0.00928
942.9982,-0.0103
942.03399,-0.01114
941.06978,-0.01179
940.10557,-0.01243
939.14136,-0.01326
938.17715,-0.01399
937.21294,-0.01436
936.24873,-0.01455
935.28451,-0.01483
934.3203,-0.01519
933.35609,-0.01548
932.39188,-0.01576
931.42767,-0.01616
930.46346,-0.01657
929.49925,-0.0168
928.53504,-0.01689
